Viluppuram|Gingee|Vailamur|Melvailamur|604201
Viluppuram|Gingee|Valathi|Valathi|604208
Viluppuram|Gingee|Vallam|Gingee|402.86 hectares
Viluppuram|Gingee|Vanakkambadi|Kadali|604210
Viluppuram|Gingee|Varikkal|Varikkal|605201
Viluppuram|Gingee|Vilvamadevi|Anilady|605651
Viluppuram|Gingee|Viramanallur|Semmedu|604153
Viluppuram|Gingee|Viranamur|Veeranamur|604203
Viluppuram|Gingee|Virpattu|Aviyur|604206
Viluppuram|Gingee|Vowalkunram|Melkoodalur|605651
Viluppuram|Kallakkurichi|Alambalam|Alamabalam V|606301
Viluppuram|Kallakkurichi|Alwarmalai R F|Kallakkurichi|3557 hectares
Viluppuram|Kallakkurichi|Ammaiyagaram|Ammaiyagaram|606201
Viluppuram|Kallakkurichi|Ammakalathur|Ammakalathur|606204
Viluppuram|Kallakkurichi|Anthiyur|Andhiyur|606205
Viluppuram|Kallakkurichi|Anthiyur R F|Kallakkurichi|1298 hectares
Viluppuram|Kallakkurichi|Anumanandal|Anumanandal|606301
Viluppuram|Kallakkurichi|Asakalathur|Asakalathur|606204
Viluppuram|Kallakkurichi|Bangaram|Bangaram|606201
Viluppuram|Kallakkurichi|Chinnamampattu|Chinnamampattu|606206
Viluppuram|Kallakkurichi|Chithalur|Sithalur|606206
Viluppuram|Kallakkurichi|Chittathur|Sithathur|606305
Viluppuram|Kallakkurichi|Chitteri|Sathanur|606204
Viluppuram|Kallakkurichi|Eduthavoinatham|Eduthavainatham|606207
Viluppuram|Kallakkurichi|Elavadi|Elavadi|606201
Viluppuram|Kallakkurichi|Eliyathur|Eliyathur|606201
Viluppuram|Kallakkurichi|Eranji|Eranji|606305
Viluppuram|Kallakkurichi|Eravar|Eravar|606201
Viluppuram|Kallakkurichi|Eriyur|Eriyur|606204
Viluppuram|Kallakkurichi|Eruvaipattanam|Ervaipattinam|606207
Viluppuram|Kallakkurichi|Esandai|Esanthai|606201
Viluppuram|Kallakkurichi|Eyyanur|Eyyanur|606204
Viluppuram|Kallakkurichi|Gurupeedapuram|Gurupeedapuram|606305
Viluppuram|Kallakkurichi|Indili|Indili|606202
Viluppuram|Kallakkurichi|Ka Mamanandal|Ka Mamanandal|606202
Viluppuram|Kallakkurichi|Kachakudi|Katchakudi|606305
Viluppuram|Kallakkurichi|Kadathur|Kadathur|606201
Viluppuram|Kallakkurichi|Kalasamudram|Kalasamudram|606301
Viluppuram|Kallakkurichi|Kallanatham|Kallanatham|606201
Viluppuram|Kallakkurichi|Kanangur|Kanangur|606203
Viluppuram|Kallakkurichi|Kandachimangalam|Kandachimangalam|606203
Viluppuram|Kallakkurichi|Kaniyamur|Kaniyamoor|606201
Viluppuram|Kallakkurichi|Karadichittur|Karadichithur|606207
Viluppuram|Kallakkurichi|Karai R F|Kallakkurichi|696.4 hectares
Viluppuram|Kallakkurichi|Karanur|Karanur|606202
Viluppuram|Kallakkurichi|Karunguli|Karunkuzhi|606204
Viluppuram|Kallakkurichi|Karunthalakurichi|Karundhalakurichi|606301
Viluppuram|Kallakkurichi|Kattananthal|Kattanandal|606204
Viluppuram|Kallakkurichi|Kilkuppam|Anumanandal|606301
Viluppuram|Kallakkurichi|Kilnariyappanur|Perumangalam|606204
Viluppuram|Kallakkurichi|Kilpoondi|Melur|606201
Viluppuram|Kallakkurichi|Konagarayapalaiyam|Pudu Uchimedu|606203
Viluppuram|Kallakkurichi|Koogaiyur|Koogaiyur|606301
Viluppuram|Kallakkurichi|Koondalur|Koonthalur|606305
Viluppuram|Kallakkurichi|Koothakudi|Koothakudi|606305
Viluppuram|Kallakkurichi|Koothakudi R F|Kallakkurichi|524.1 hectares
Viluppuram|Kallakkurichi|Kottaiyur|Kottaiyur|606305
Viluppuram|Kallakkurichi|Kottalammalai R F|Kallakkurichi|1138.4 hectares
Viluppuram|Kallakkurichi|Krishnapuram R F|Kallakkurichi|1446.1 hectares
Viluppuram|Kallakkurichi|Kudiraichandal|Kudiraichandal|606202
Viluppuram|Kallakkurichi|Kudiyanallur|Kudiyanallur|606206
Viluppuram|Kallakkurichi|Kunjaram R F|Kallakkurichi|155.1 hectares
Viluppuram|Kallakkurichi|Kunniyur|Kunniyur|606205
Viluppuram|Kallakkurichi|Kural|Kural|606301
Viluppuram|Kallakkurichi|Kurur|Mudiyanur|606203
Viluppuram|Kallakkurichi|Lachiyam|Kallakkurichi|545.99 hectares
Viluppuram|Kallakkurichi|Madam|Madam|606206
Viluppuram|Kallakkurichi|Madavachcheri|Madavacheery|606207
Viluppuram|Kallakkurichi|Madur|Madur|606202
Viluppuram|Kallakkurichi|Magarur|Eyyanur|606204
Viluppuram|Kallakkurichi|Magarur R F|Kallakkurichi|511.1 hectares
Viluppuram|Kallakkurichi|Malaikottalam|Malaikottalam|606203
Viluppuram|Kallakkurichi|Manmalai|Manmalai|606207
Viluppuram|Kallakkurichi|Maravanattam|Kallakkurichi|748.49 hectares
Viluppuram|Kallakkurichi|Mathur|Mathur|606207
Viluppuram|Kallakkurichi|Mattigaikurichi|Mattigaikurichi|606207
Viluppuram|Kallakkurichi|Melnariyappanur|Melnariyappanur|606201
Viluppuram|Kallakkurichi|Melur|Kallakkurichi|337.85 hectares
Viluppuram|Kallakkurichi|Melvizhi|Melvizhi|606206
Viluppuram|Kallakkurichi|Moongilpadi|Moongilpadi|606201
Viluppuram|Kallakkurichi|Mudiyanur|Kallakkurichi|574.64 hectares
Viluppuram|Kallakkurichi|Nagalur|Nagalur|606203
Viluppuram|Kallakkurichi|Nainarpalaiyam|Nainarpalayam|606301
Viluppuram|Kallakkurichi|Nallasevipuram|Kallakkurichi|61.95 hectares
Viluppuram|Kallakkurichi|Nallathur|Nallathur|606202
Viluppuram|Kallakkurichi|Namasivayapuram|Namachivayapuram|606201
Viluppuram|Kallakkurichi|Nattarmangalam|Kallakkurichi|291.83 hectares
Viluppuram|Kallakkurichi|Neelamangalam|Neelamangalam|606202
Viluppuram|Kallakkurichi|Ninnaiyur|Ninnaiyur|606305
Viluppuram|Kallakkurichi|Niraimathi|Niraimathi|606202
Viluppuram|Kallakkurichi|Ogaiyur|Ogaiyur S|606204
Viluppuram|Kallakkurichi|Padarampallam|Kallakkurichi|129.76 hectares
Viluppuram|Kallakkurichi|Paithanth|Paithanthurai|606201
Viluppuram|Kallakkurichi|Pakkampadi|Pakkambadi|606301
Viluppuram|Kallakkurichi|Palrampattu|Palrampattu|606207
Viluppuram|Kallakkurichi|Pandiyankuppam|Pandiyankuppam|606201
Viluppuram|Kallakkurichi|Parigam|Parigam|606207
Viluppuram|Kallakkurichi|Parigam R F|Kallakkurichi|520.5 hectares
Viluppuram|Kallakkurichi|Perumangalam|Perumangalam|606204
Viluppuram|Kallakkurichi|Peruvangur|Peruvangur|606202
Viluppuram|Kallakkurichi|Pethanur|Pethanur|606201
Viluppuram|Kallakkurichi|Pethasamudram|Pethasamudram|606301
Viluppuram|Kallakkurichi|Poondi|Poondi|606201
Viluppuram|Kallakkurichi|Poosappadi|Kallakkurichi|624.51 hectares
Viluppuram|Kallakkurichi|Poosappadi R F|Kallakkurichi|654.4 hectares
Viluppuram|Kallakkurichi|Poraiyur|Kallakkurichi|170.16 hectares
Viluppuram|Kallakkurichi|Porasakurichi|Porasakurichi|606203
Viluppuram|Kallakkurichi|Porasakurichi R F|Kallakkurichi|333.87 hectares
Viluppuram|Kallakkurichi|Porpadakurichi|Porpadakurichi|606202
Viluppuram|Kallakkurichi|Pridivimangalam|Prithivimangalam|606206
Viluppuram|Kallakkurichi|Pukkiravari|Pukkiravari|606204
Viluppuram|Kallakkurichi|Rayappanur|Rayappanur|606201
Viluppuram|Kallakkurichi|Rayarpalayam|Rayarpalayam|606201
Viluppuram|Kallakkurichi|Sadaiyampattu|Sadayampattu|606202
Viluppuram|Kallakkurichi|Sathanur|Kallakkurichi|341.5 hectares
Viluppuram|Kallakkurichi|Sellampattu|Solampattu|606207
Viluppuram|Kallakkurichi|Sembakurichi|Sembakurichi|606301
Viluppuram|Kallakkurichi|Sirumangalam|Sirumangalam|606204
Viluppuram|Kallakkurichi|Sirunagalur|Sirunagalur|606305
Viluppuram|Kallakkurichi|Siruval|Thiyagai|606206
Viluppuram|Kallakkurichi|Siruvangur|Siruvangur|606202
Viluppuram|Kallakkurichi|Siruvathur|Siruvathur|606201
Viluppuram|Kallakkurichi|Somanathapuram|Kallakkurichi|92.22 hectares
Viluppuram|Kallakkurichi|Thachur|Thatchur|606202
Viluppuram|Kallakkurichi|Thagamtheerthapuram|Thagamtheerthapuram|606201
Viluppuram|Kallakkurichi|Thagarai|Thagarai|606201
Viluppuram|Kallakkurichi|Thagarai R F|Kallakkurichi|4817.4 hectares
Viluppuram|Kallakkurichi|Thathathiripuram|Kallakkurichi|162.3 hectares
Viluppuram|Kallakkurichi|Thavadippattu|Thavadipattu|606207
Viluppuram|Kallakkurichi|Thenchettiyandal|Thenchettiyandal|606201
Viluppuram|Kallakkurichi|Thengiyanatham|Thengiyanatham|606201
Viluppuram|Kallakkurichi|Thenkiranur|Thenkeeranur|606202
Viluppuram|Kallakkurichi|Thennirikuppam|Kallakkurichi|141.08 hectares
Viluppuram|Kallakkurichi|Thenponparappi|Kallakkurichi|800.59 hectares
Viluppuram|Kallakkurichi|Thensiruvalur|Thensiruvalur|606204
Viluppuram|Kallakkurichi|Thenthorasalur|Thenthorasalur|606204
Viluppuram|Kallakkurichi|Thimmalai|Thimmalai|606206
Viluppuram|Kallakkurichi|Thiyagai|Kallakkurichi|516.43 hectares
Viluppuram|Kallakkurichi|Thottapadi|Thottapadi|606301
Viluppuram|Kallakkurichi|Thottapadi R F|Kallakkurichi|585.5 hectares
Viluppuram|Kallakkurichi|Thottiyam|Thottiam|606201
Viluppuram|Kallakkurichi|Timmapuram|Thimmapuram|606201
Viluppuram|Kallakkurichi|Udaiyanachi|Udayanachi|606203
Viluppuram|Kallakkurichi|Ulagamkathan|Ulagankathan|606202
Viluppuram|Kallakkurichi|Ulagiyanallur|Ulagiyanallur|606204
Viluppuram|Kallakkurichi|V Krishnapuram|Alamabalam V|606301
Viluppuram|Kallakkurichi|V Mamandur|Mamandur V|606301
Viluppuram|Kallakkurichi|Vadathorasalur|Vadathoraslur|606206
Viluppuram|Kallakkurichi|Valavandankuppam|Valavanthankuppam|606206
Viluppuram|Kallakkurichi|Vanavaretti|Vanavareddy|606204
Viluppuram|Kallakkurichi|Varadappanur|Varadappanur|606204
Viluppuram|Kallakkurichi|Varanjaram|Varanjaram|606203
Viluppuram|Kallakkurichi|Varanjaram R F|Kallakkurichi|212.9 hectares
Viluppuram|Kallakkurichi|Vasudevanur|Vasudevanur A|606201
Viluppuram|Kallakkurichi|Vedapoondi|Vadapoondi|606203
Viluppuram|Kallakkurichi|Veeracholapuram|Veerasolapuram|606206
Viluppuram|Kallakkurichi|Velakurichi|Velakurichi|606203
Viluppuram|Kallakkurichi|Vengaivadi|Vengaivadi|606206
Viluppuram|Kallakkurichi|Vettiperumalagaram|V P Agaram|606201
Viluppuram|Kallakkurichi|Vilakkur|Vilakkur|606206
Viluppuram|Kallakkurichi|Vilambur|Vilambar|606202
Viluppuram|Kallakkurichi|Vinaitheerthapuram|Vinaitheerthapuram|606201
Viluppuram|Kallakkurichi|Virabayankaram|Kallakkurichi|496.28 hectares
Viluppuram|Kallakkurichi|Virugavur|Virugavoor|606203
Viluppuram|Sankarapuram|Adanur|Sankarapuram|232.92 hectares
Viluppuram|Sankarapuram|Agarakottalam|Agarakottalam|606202
Viluppuram|Sankarapuram|Agraharapandalam|Pandalam A|606402
Viluppuram|Sankarapuram|Alambalam|Ka Alambalam|606202
Viluppuram|Sankarapuram|Alannur|Serappattu|606401
Viluppuram|Sankarapuram|Alathur|Alathur|606208
Viluppuram|Sankarapuram|Aliapath|Sankarapuram|486.24 hectares
Viluppuram|Sankarapuram|Anaikkaraikkottalam|Sankarapuram|291.05 hectares
Viluppuram|Sankarapuram|Arampundi|Arampoondi|606207
Viluppuram|Sankarapuram|Arasambattu|Arasampattu|606401
Viluppuram|Sankarapuram|Arasarambattu|Viriyur|606402
Viluppuram|Sankarapuram|Aravankadu|Sankarapuram|427.51 hectares
Viluppuram|Sankarapuram|Ariyalur|Ariyalur|605801
Viluppuram|Sankarapuram|Ariyaperumanur|Renganathapuram|606208
Viluppuram|Sankarapuram|Arkkavadi|Arckavadi|605802
Viluppuram|Sankarapuram|Arulambadi|Arulampadi|605702
Viluppuram|Sankarapuram|Arumbarambattu|Arumbarampattu|605802
Viluppuram|Sankarapuram|Arur|Arur|606402
Viluppuram|Sankarapuram|Athiyur|Athiyur|605801
Viluppuram|Sankarapuram|Aviriyur|Aviriyur|605801
Viluppuram|Sankarapuram|Brahmakundam|Biramakundam|605702
Viluppuram|Sankarapuram|Chinnakolliyur|Sankarapuram|255.3 hectares
Viluppuram|Sankarapuram|Chithal|Sithal|606205
Viluppuram|Sankarapuram|Chithal R F|Sankarapuram|614.29 hectares
Viluppuram|Sankarapuram|Chitherippattu|Sankarapuram|312.27 hectares
Viluppuram|Sankarapuram|Chitherippattu R F|Sankarapuram|169.2 hectares
Viluppuram|Sankarapuram|Cholampattu|Sankarapuram|872.12 hectares
Viluppuram|Sankarapuram|Devapandalam|Devapandalam|606402
Viluppuram|Sankarapuram|Eduthanur|Eduthanur|605802
Viluppuram|Sankarapuram|Endal|Endhal|605801
Viluppuram|Sankarapuram|Erudayampattu|Erudaiyampattu|605702
Viluppuram|Sankarapuram|Erukkambattu|Sankarapuram|591.34 hectares
Viluppuram|Sankarapuram|Ezhuthur|Sankarapuram|1298.96 hectares
Viluppuram|Sankarapuram|Gudaram|Sankarapuram|993.23 hectares
Viluppuram|Sankarapuram|Innadu|Innadu|606207
Viluppuram|Sankarapuram|Jambadai|Jambadai|605802
Viluppuram|Sankarapuram|Kadambur|Kadambur|605802
Viluppuram|Sankarapuram|Kaduvanur|Kaduvanur|605801
Viluppuram|Sankarapuram|Kaduvanur Rf|Sankarapuram|1718.84 hectares
Viluppuram|Sankarapuram|Kalaiyanallur|Sankarapuram|648.81 hectares
Viluppuram|Sankarapuram|Kallerikuppam|Sankarapuram|234.72 hectares
Viluppuram|Sankarapuram|Kalliparai|Sankarapuram|617.85 hectares
Viluppuram|Sankarapuram|Kallipattu|Sankarapuram|1507.32 hectares
Viluppuram|Sankarapuram|Kallippadi|Kallipadi|605802
Viluppuram|Sankarapuram|Kanankadu|Kanankadu|605801
Viluppuram|Sankarapuram|Kanankadu R F|Sankarapuram|1446.29 hectares
Viluppuram|Sankarapuram|Kandikkal|Sankarapuram|1927.81 hectares
Viluppuram|Sankarapuram|Kariyalur|Kariyalor|606207
Viluppuram|Sankarapuram|Karuvelampadi|Sankarapuram|2182.17 hectares
Viluppuram|Sankarapuram|Keelapattu|Keelapattu|606208
Viluppuram|Sankarapuram|Keelathukkuli|Sankarapuram|916.56 hectares
Viluppuram|Sankarapuram|Keelnilavur|Sankarapuram|567.8 hectares
Viluppuram|Sankarapuram|Kidangudaiyambattu|Kidaingkudayanpattu|606402
Viluppuram|Sankarapuram|Kilakkadu|Kilakkadu|606401
Viluppuram|Sankarapuram|Kilpadi|Keelpadi|606205
Viluppuram|Sankarapuram|Kondiyanatham|Kundiyanatham|606207
Viluppuram|Sankarapuram|Kosappadi|Kosapadi|606401
Viluppuram|Sankarapuram|Kulathur|Kulathur S|606402
Viluppuram|Sankarapuram|Kurmbalur|Sankarapuram|2014.66 hectares
Viluppuram|Sankarapuram|La Gudalur|La Gudalore|606205
Viluppuram|Sankarapuram|Lakkinayakkanpatti|L N Patti|606402
Viluppuram|Sankarapuram|Maiyanur|Maiyanur|605801
Viluppuram|Sankarapuram|Mallapuram|Rangappanur|606402
Viluppuram|Sankarapuram|Mallapuram Rf|Sankarapuram|407.93 hectares
Viluppuram|Sankarapuram|Malliampadi|Sankarapuram|1716.88 hectares
Viluppuram|Sankarapuram|Manalur|Manalur|605702
Viluppuram|Sankarapuram|Mandagappadi|Mandagapadi|606205
Viluppuram|Sankarapuram|Mangalam|Sankarapuram|476.8 hectares
Viluppuram|Sankarapuram|Maniyandal|Maniyandhal|605802
Viluppuram|Sankarapuram|Maniyarpalayam|Maniyarpalayam|606207
Viluppuram|Sankarapuram|Manjaputhur|Manjaputhur|606208
Viluppuram|Sankarapuram|Marur|Marur|605802
Viluppuram|Sankarapuram|Mavadipattu|Sankarapuram|921.76 hectares
Viluppuram|Sankarapuram|Melapalangur|Melaplangur|606205
Viluppuram|Sankarapuram|Melapalangur R F|Sankarapuram|1319.22 hectares
Viluppuram|Sankarapuram|Melapattu|Melapattu|606208
Viluppuram|Sankarapuram|Melathukkuli|Sankarapuram|423.16 hectares
Viluppuram|Sankarapuram|Melnilavur|Sankarapuram|633.02 hectares
Viluppuram|Sankarapuram|Melpacheri|Melpacherry|606207
Viluppuram|Sankarapuram|Melsiruvalur|Melsiruvalur|605702
Viluppuram|Sankarapuram|Mohur|Mohur|606202
Viluppuram|Sankarapuram|Mookkanur|Mookanur|606402
Viluppuram|Sankarapuram|Moolakkadu|Sankarapuram|2150.32 hectares
Viluppuram|Sankarapuram|Moongilthuraippattu|Moongilthuripattu|605702
Viluppuram|Sankarapuram|Mottaiyanur|Sankarapuram|910.74 hectares
Viluppuram|Sankarapuram|Mozhipattu|Sankarapuram|676.44 hectares
Viluppuram|Sankarapuram|Mundiyur|Sankarapuram|1997.27 hectares
Viluppuram|Sankarapuram|Munivalai|Munivalai|606205
Viluppuram|Sankarapuram|Murarbad|Murarpadu|606208
Viluppuram|Sankarapuram|Muttiyam|Muttiyam|606205
Viluppuram|Sankarapuram|Nagalkudi|Sankarapuram|186.24 hectares
Viluppuram|Sankarapuram|Naranampattu|Sankarapuram|1581.22 hectares
Viluppuram|Sankarapuram|Nedumanur|Nedumanur|606208
Viluppuram|Sankarapuram|Neyivanatham|Sankarapuram|360.14 hectares
Viluppuram|Sankarapuram|Nochchimedu|Sankarapuram|561.87 hectares
Viluppuram|Sankarapuram|Noorolai|Noorolai|606205
Viluppuram|Sankarapuram|Odiyanthal|Odiyandhal|605802
Viluppuram|Sankarapuram|Pacheri|Pacherry|606401
Viluppuram|Sankarapuram|Pakkam|Pakkam|605801
Viluppuram|Sankarapuram|Palayasiruvangur|Palayasiruvangur|606206
Viluppuram|Sankarapuram|Pallagachcheri|Pallagacherri|606206
Viluppuram|Sankarapuram|Pallippattu|Pallipattu|606206
Viluppuram|Sankarapuram|Paramanatham|Paramanatham|606208
Viluppuram|Sankarapuram|Pasar|Pasar|606205
Viluppuram|Sankarapuram|Pavandur|Pavandhur|606205
Viluppuram|Sankarapuram|Pavunjipattu|Pounjipattu|605702
Viluppuram|Sankarapuram|Pavunjipattu Rf|Sankarapuram|1745.76 hectares
Viluppuram|Sankarapuram|Peelamedu|Peelamedu|606206
Viluppuram|Sankarapuram|Peral|Peral|606205
Viluppuram|Sankarapuram|Periakolliyur|Periyakolliyur|605801
Viluppuram|Sankarapuram|Periyapagandai|Periyapagandai|605801
Viluppuram|Sankarapuram|Perumanatham|Sankarapuram|743.63 hectares
Viluppuram|Sankarapuram|Perumbur|Sankarapuram|1607.18 hectares
Viluppuram|Sankarapuram|Pirividayampattu|Pirividayampattu|606205
Viluppuram|Sankarapuram|Ponbarapattu|Sankarapuram|219.45 hectares
Viluppuram|Sankarapuram|Poottai|Pootai|606401
Viluppuram|Sankarapuram|Poottai Rf|Sankarapuram|412.35 hectares
Viluppuram|Sankarapuram|Porasapattu|Sankarapuram|314.21 hectares
Viluppuram|Sankarapuram|Porppalampattu|Porpalampattu|605801
Viluppuram|Sankarapuram|Poruvalur|Porasapattu|605702
Viluppuram|Sankarapuram|Pottiyam|Pottiyam|606207
Viluppuram|Sankarapuram|Poykkunam|Poikunam|606401
Viluppuram|Sankarapuram|Pudupalapattu|Pudupalapattu|606401
Viluppuram|Sankarapuram|Puduppattu|Pudupattu|606402
Viluppuram|Sankarapuram|Purthirampattu|Puthirampattu|606402
Viluppuram|Sankarapuram|Puzhayanur|Palayanur|606402
Viluppuram|Sankarapuram|Ramarajapuram|Ramarajapuram|606402
Viluppuram|Sankarapuram|Rangappanur|Sankarapuram|326.35 hectares
Viluppuram|Sankarapuram|Rangappanur Rf|Sankarapuram|936.44 hectares
Viluppuram|Sankarapuram|Ravathanallur|Ravathanallur|606402
Viluppuram|Sankarapuram|Ravathanallur Rf|Sankarapuram|471.05 hectares
Viluppuram|Sankarapuram|Rayasamudram|Sankarapuram|387.42 hectares
Viluppuram|Sankarapuram|Rishivandiyam|Rishivandiyam|606205
Viluppuram|Sankarapuram|Rishivandiyam R F|Sankarapuram|1345.17 hectares
Viluppuram|Sankarapuram|Sathaputhur|Sathaputhur|606205
Viluppuram|Sankarapuram|Sellakkakuppam|Sankarapuram|83.15 hectares
Viluppuram|Sankarapuram|Sembadakurichi|Sembadakurichi|606207
Viluppuram|Sankarapuram|Sembarampattu|Semparampattu|606401
Viluppuram|Sankarapuram|Serapattu|Serappattu|606401
Viluppuram|Sankarapuram|Seshasamudram|Seshasamuthiram|606208
Viluppuram|Sankarapuram|Sirpanandal|Seerpanandhal|605802
Viluppuram|Sankarapuram|Sirukkalur|Sankarapuram|1307.95 hectares
Viluppuram|Sankarapuram|Sirupanaiyur|Sirupanaiyur|605802
Viluppuram|Sankarapuram|Sittanthangal|Sankarapuram|116.12 hectares
Viluppuram|Sankarapuram|Sivapuram|Sankarapuram|162.96 hectares
Viluppuram|Sankarapuram|Somandarkudi|Somandargudi|606202
Viluppuram|Sankarapuram|Soolankurichi|Soolankurichi|606206
Viluppuram|Sankarapuram|Soundarevallipalayam|S V Palayam|606401
Viluppuram|Sankarapuram|Sripadanallur|Seerpathanallur|605802
Viluppuram|Sankarapuram|Suthamalai|Suthamalai|605802
Viluppuram|Sankarapuram|Thandalai|Thandalai|606202
Viluppuram|Sankarapuram|Tholuvanthangal|Tholuvanthangal|605801
Viluppuram|Sankarapuram|Thoradipattu|Thoradipattu|606207
Viluppuram|Sankarapuram|Thorangur|Sankarapuram|1301.95 hectares
Viluppuram|Sankarapuram|Thyagarajapuram|Thiyagarajapuram|606401
Viluppuram|Sankarapuram|Timmanandal|Sankarapuram|104.3 hectares
Viluppuram|Sankarapuram|Tirukkanangur|Sankarapuram|575.04 hectares
Viluppuram|Sankarapuram|Tiruvarangam|Thiruvarangam|605802
Viluppuram|Sankarapuram|Ulagalappadi|Ulagalapadi|605702
Viluppuram|Sankarapuram|Ulagudaiyambattu|Sankarapuram|177.25 hectares
Viluppuram|Sankarapuram|Uppur|Sankarapuram|842.4 hectares
Viluppuram|Sankarapuram|Urangani|Urangani|606401
Viluppuram|Sankarapuram|Vadachettiyandal|Vadachettiyandal|606208
Viluppuram|Sankarapuram|Vadakeeranur|Vadakeeranur|605702
Viluppuram|Sankarapuram|Vadamamandur|Vadamamandhur|605702
Viluppuram|Sankarapuram|Vadaponparappi|Vadaponparappi|605702
Viluppuram|Sankarapuram|Vadasiruvalur|Vadasiruvalur|606402
Viluppuram|Sankarapuram|Vanapuram|Vanapuram|605801
Viluppuram|Sankarapuram|Vandagappadi|Sankarapuram|803.93 hectares
Viluppuram|Sankarapuram|Vaniyanthal|Vaniyandal|606202
Viluppuram|Sankarapuram|Vanjikkuli|Vanjikkuli|606401
Viluppuram|Sankarapuram|Vannanjur|Vannanjur M|606202
Viluppuram|Sankarapuram|Vanniyur|Sankarapuram|695.15 hectares
Viluppuram|Sankarapuram|Varagur|Varagur|606402
Viluppuram|Sankarapuram|Varam|Sankarapuram|1950.32 hectares
Viluppuram|Sankarapuram|Vazhakuli|Sankarapuram|742.08 hectares
Viluppuram|Sankarapuram|Velaiyambattu|Valayampattu|606208
Viluppuram|Sankarapuram|Velanandal|Velanandhal|606206
Viluppuram|Sankarapuram|Vellarikkadu|Sankarapuram|1714.82 hectares
Viluppuram|Sankarapuram|Vellimalai|Vellimalai|606207
Viluppuram|Sankarapuram|Vengalam|Vengalam|606205
Viluppuram|Sankarapuram|Vengodu|Veng0du|606401
Viluppuram|Sankarapuram|Vezhappadi|Sankarapuram|1578.89 hectares
Viluppuram|Sankarapuram|Vilvathi|Sankarapuram|949.67 hectares
Viluppuram|Sankarapuram|Viriyur|Sankarapuram|405.36 hectares
Viluppuram|Sankarapuram|Yal|Yal|605801
Viluppuram|Tindivanam|Adasal|Adasal|604301
Viluppuram|Tindivanam|Adavallikuttam|Adavallikoothan|604301
Viluppuram|Tindivanam|Agaram|Urani|604303
Viluppuram|Tindivanam|Agaram R F|Tindivanam|26.11 hectares
Viluppuram|Tindivanam|Agoor|Agoor|604207
Viluppuram|Tindivanam|Alagaipakkam|Tindivanam|168.86 hectares
Viluppuram|Tindivanam|Alagrammam|Alagramam|604302
Viluppuram|Tindivanam|Alanguppam|Alankuppam|604301
Viluppuram|Tindivanam|Alapakkam|Vadaalappakkam|604001
Viluppuram|Tindivanam|Alathur|Alathur|604303
Viluppuram|Tindivanam|Ammanambakkam|Meladhanur|604207
Viluppuram|Tindivanam|Andapattu|Tindivanam|251.52 hectares
Viluppuram|Tindivanam|Anganikuppam|Tindivanam|106.74 hectares
Viluppuram|Tindivanam|Annambakkam|Annampakkam|604101
Viluppuram|Tindivanam|Annamputhur|Annamputhur|604001
Viluppuram|Tindivanam|Anumandai|Anumandai|604303
Viluppuram|Tindivanam|Ariyankuppam|Tindivanam|118.39 hectares
Viluppuram|Tindivanam|Ariyantangal|Tindivanam|116.7 hectares
Viluppuram|Tindivanam|Asappur|Asappur|604303
Viluppuram|Tindivanam|Asur|Asoor|604206
Viluppuram|Tindivanam|Atchikadu|Tindivanam|317.16 hectares
Viluppuram|Tindivanam|Atchipakkam|Atchipakkam|604101
Viluppuram|Tindivanam|Athikuppam|Tindivanam|139.01 hectares
Viluppuram|Tindivanam|Attipakkam|Athipakkam|604207
Viluppuram|Tindivanam|Attur|Athur|604001
Viluppuram|Tindivanam|Avanampattu|Tindivanam|168.21 hectares
Viluppuram|Tindivanam|Avanipur|Avanipur|604101
Viluppuram|Tindivanam|Avayakuppam|Avaiyarkuppam|604302
Viluppuram|Tindivanam|Bramaddesam|Brammadesam|604301
Viluppuram|Tindivanam|Buderi|Kilbuderi|604101
Viluppuram|Tindivanam|Chendur|Chendur|604302
Viluppuram|Tindivanam|Chettikuppam|Chettikuppam|604303
Viluppuram|Tindivanam|Chinnanerkunam|Chinnanerkunam|604302
Viluppuram|Tindivanam|Chinnavalavanur|Kootteripattu|604302
Viluppuram|Tindivanam|Chittani|Sithani|605652
Viluppuram|Tindivanam|Chokkantangal|Kilarungunam|604301
Viluppuram|Tindivanam|Dadapuram|Dhadapuram|604207
Viluppuram|Tindivanam|Deevanur|Deevanur|604206
Viluppuram|Tindivanam|Elavalapakkam|Tindivanam|196.26 hectares
Viluppuram|Tindivanam|Endiyur|Endiyur|604001
Viluppuram|Tindivanam|Endur|Endur|604301
Viluppuram|Tindivanam|Eppakkam|Epakkam|604101
Viluppuram|Tindivanam|Evalur|Evalur|604307
Viluppuram|Tindivanam|Ezhaoi|Tindivanam|228.75 hectares
Viluppuram|Tindivanam|Ganapathipattu|Ganapathipattu|605652
Viluppuram|Tindivanam|Guruvammapettai|Tindivanam|205.69 hectares
Viluppuram|Tindivanam|Ichcheri|Tindivanam|342.46 hectares
Viluppuram|Tindivanam|Ilamangalam|Elamangalam|604206
Viluppuram|Tindivanam|Iraiyanur|Eraiyanur|604001
Viluppuram|Tindivanam|Jaggampettai|Jaggampettai|604001
Viluppuram|Tindivanam|Janakipettai|Tindivanam|106.26 hectares
Viluppuram|Tindivanam|Kadavambakkam|Kadavambakkam|604101
Viluppuram|Tindivanam|Kadur|Tindivanam|78.43 hectares
