Rajasthan|Rajsamand|Railmagra|Dolatpura|Dolatpura (दौलतपुरा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Gamerpura|Gamerpura (गमेरपुरा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Ganeshpura|Ganeshpura (गणेशपुरा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Gangas|Gangas (गांगास)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Gawaradi|Gawaradi (गवारड़ी)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Gilund|Gilund (गिलुण्ड)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Gogathala|Gogathala (गोगाथला)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Jagatsingh Ji Ka Khera|Jagatsingh Ji Ka Khera (जगतसिंह जी का खेड़ा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Jagpura|Jagpura (जगपुरा)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Jawasiya|Jawasiya (जवासिया)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Jeetawas|Jeetawas (जीतावास)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Jeewa Khera|Jeewa Khera (जीवाखेड़ा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Joonda|Joonda (जुणदा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Joonda Ki Kheri|Joonda Ki Kheri (जुणदा की खेड़ी)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Kabra|Kabra (काबरा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Kanakhera|Kanakhera (कानाखेडा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Karma Kheri|Karma Kheri (करमाखेडी)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Karoliya|Karoliya (कारोलिया)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Katiya Khera|Katiya Khera (काठिया खेड़ा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Khandel|Khandel (खंडेल)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Khar Bamaniya|Khar Bamaniya (खड़बामनिया)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Khatookra|Khatookra (खटुकड़ा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Kishanpuriya|Kishanpuriya (किशनपुरिया (विरान))|Rajsamand|Rajasthan|N/A
Rajasthan|Rajsamand|Railmagra|Kolpura|Kolpura (कोलपुरा)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Kotrii|Kotrii (कोटड़ी)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Kundiya|Kundiya (कुण्डिया)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Kuraj|Kuraj (कुरज)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Ladpacha|Ladpacha (लड़पचा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Lakhmipura|Lakhmipura (लक्ष्मीपुरा)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Lapsya Khera|Lapsya Khera (लापस्या)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Lathiya Kheri|Lathiya Kheri (लाठिया खेड़ी)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Laxmipura|Laxmipura (लक्ष्मीपुरा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Madara|Madara (मदारा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Mahenduriya|Mahenduriya (मेहन्दूरिया)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Makanpuriya|Makanpuriya (मकनपुरिया)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Mali Khera|Mali Khera (मालीखेड़ा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Mandapiya Ka Khera|Mandapiya Ka Khera (मंडापिया का खेडा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Mataji Ka Khera|Mataji Ka Khera (माताजी का खेड़ा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Mau|Mau (माऊ)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Megha Khera|Megha Khera (मेघा खेड़ा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Railmagra|Meniya|Meniya (मेणियां)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Mokhampura|Mokhampura (मोखमपुरा (विरान))|Rajsamand|Rajasthan|N/A
Rajasthan|Rajsamand|Railmagra|Morra|Morra (मोर्रा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Narayan Ganj|Narayan Ganj (नारायण गंज)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Ora|Ora (ओड़ा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Pachhmata|Pachhmata (पछमता)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Panotiya|Panotiya (पनोतिया)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Peepali Aheeran|Peepali Aheeran (पीपली अहिरान)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Railmagra|Peepali Dodiyan|Peepali Dodiyan (पीपली डोडियान)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Peepawas|Peepawas (पीपावास)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Pema Khera|Pema Khera (पेमाखेड़ा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Phoonkiya|Phoonkiya (फुंकिया)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Prempura|Prempura (पे्रमपुरा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Railmagra|Railmagra|Railmagra (रेलमगरा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Rajpura|Rajpura (राजपुरा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Rampuriya|Rampuriya (रामपुरिया)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Sadri|Sadri (सादड़ी)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Sakarawas|Sakarawas (सकरावास)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Sansera|Sansera (सांसेरा)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Sanwaliya Khera|Sanwaliya Khera (सांवलिया खेड़ा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Sanwalpura|Sanwalpura (सांवलपुरा)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Sarwariya Kheri|Sarwariya Kheri (सरवाडिया खेड़ी)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Shivpura|Shivpura (शिवपुरा)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Shoupura|Shoupura (शोपुरा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Sindesar Kalan|Sindesar Kalan (सिन्देसर कलां)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Sindesarkhurd|Sindesarkhurd (सिन्देसरखुर्द)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Soniyana|Soniyana (सोनियाणा)|Rajsamand|Rajasthan|313207
Rajasthan|Rajsamand|Railmagra|Sunariya Khera|Sunariya Khera (सुनारिया खेड़ा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Railmagra|Tara Khera|Tara Khera (तारा खेड़ा)|Rajsamand|Rajasthan|313328
Rajasthan|Rajsamand|Railmagra|Turkya Kheri|Turkya Kheri (तुर्किया खेड़ी)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Railmagra|Udalpura|Udalpura (ऊदलपुरा)|Rajsamand|Rajasthan|313211
Rajasthan|Rajsamand|Rajsamand|Aarna|Aarna (आरना)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Akodiyon Ka Khera|Akodiyon Ka Khera (आकोदिया का खेड़ा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Amloi|Amloi (अमलोई)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Arwara|Arwara (आरवाड़ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Atma|Atma (आत्मा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Badarda|Badarda (बडारड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bagdola|Bagdola (बागडोला)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Baghpura|Baghpura (बागपुरा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Baghsinghji Ka Nada|Baghsinghji Ka Nada (भागसिंह जी का नाडा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bagota|Bagota (बागोटा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bagundara|Bagundara (बागुन्दड़ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Bamantukra|Bamantukra (बामनटुकड़ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Banshawaliyon Ka Gurha|Banshawaliyon Ka Gurha (बंशावलियों का गुड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bansol|Bansol (बांसोल)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Barliya|Barliya (बडलिया)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Basani|Basani (बासनी)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Bhagawanda Kalan|Bhagawanda Kalan (भगवान्दा कलां)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bhagwanda Khurd|Bhagwanda Khurd (भगवानदा खुर्द)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bhana|Bhana (भाणा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bhat Khera|Bhat Khera (भटखेड़ा)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Bhatoli|Bhatoli (भाटोली)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Bhawa|Bhawa (भावा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bhundal|Bhundal (भुण्डल)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Bhundan|Bhundan (भूडाण)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Bida Ki Bhagal|Bida Ki Bhagal (बीडा की भागल)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Binol|Binol (बिनोल)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Boraj|Boraj (बोरज)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Boraj Ka Khera|Boraj Ka Khera (बोरज का खेड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Chhapar Kheri|Chhapar Kheri (छापरखेड़ी)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Chintaman Ka Madara|Chintaman Ka Madara (चिन्तामन का मादड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Damala|Damala (दमाला)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Daulatpura|Daulatpura (दौलतपुरा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Deogaon|Deogaon (देवगांव)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Deopura|Deopura (देवपुरा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Deori Khera|Deori Khera (देवरीखेडा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Deoron Ka Khera|Deoron Ka Khera (देवडो का खेडा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Deothari|Deothari (देवथडी)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Deviyon Ka Merda|Deviyon Ka Merda (देवियों का मेरडा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Dewana|Dewana (देवाना)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Dhani|Dhani (ढाणी)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Dhanji Ka Khera|Dhanji Ka Khera (धनजी का खेडा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Dhanwal|Dhanwal (धनवल)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Dhanyala|Dhanyala (धांयला)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Dipty|Dipty (डिप्टी)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Dipty Khera|Dipty Khera (डिप्टी खेड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Doom Khera|Doom Khera (डुमखेड़ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Dowar|Dowar (दोवड़)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Duliyana|Duliyana (ढुलियाणा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Fatah Nagar|Fatah Nagar (फतेहनगर का खेडा)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Fatahnagar Ka Khera|Fatahnagar Ka Khera (फतहनगर का खेड़ा)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Fatahpura|Fatahpura (फतेहपुरा)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Gadariyawas|Gadariyawas (गाड़रियावास)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Ghati|Ghati (घाटी)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Govaliya|Govaliya (गोवलिया)|Rajsamand|Rajasthan|N/A
Rajasthan|Rajsamand|Rajsamand|Gugleta|Gugleta (गुगलेटा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Jhanjhar|Jhanjhar (झांझर)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Jodhpura|Jodhpura (जोधपुरा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Jodhpuriya|Jodhpuriya (जोधपुरिया)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Kada Ka Talab|Kada Ka Talab (काडा का तालाब)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Kanawada|Kanawada (कनावदा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Kandeo Ka Gurha|Kandeo Ka Gurha (कानादेव का गुड़ा)|Rajasthan|313324|45.27 hectares
Rajasthan|Rajsamand|Rajsamand|Karanpuriya|Karanpuriya (करणपुरिया)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Karera|Karera (करेड़ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Karni Nagar|Karni Nagar (करणी नगर)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Keringji Ka Khera|Keringji Ka Khera (केरंीगजी का खेडा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Kerot|Kerot (केरोट)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Keshav Nagar|Keshav Nagar (केशव नगर)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Khakhliya Khera|Khakhliya Khera (खाखलिया खेड़ा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Kharandiya|Kharandiya (खारण्डीया)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Khatamala|Khatamala (खटामला)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Khati Khera|Khati Khera (खाती खेड़ा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Khema Khera|Khema Khera (खीमा खेड़ा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Kiranpur|Kiranpur (किरणपुरा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Kishanpura|Kishanpura (किशनपुरा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Kunwariya|Kunwariya (कुंवारिया)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Lalpur|Lalpur (लालपुर)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Lawana|Lawana (लवाणा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Madra|Madra (मादड़ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Madri Devsthan|Madri Devsthan (मादड़ी देवस्थान)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Madri Gowaliya|Madri Gowaliya (मादड़ी गो.)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Mahasatiyon Ki Madri|Mahasatiyon Ki Madri (महासतियों की मादड़ी)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Maja|Maja (मजा)|Rajsamand|Rajasthan|313323
Rajasthan|Rajsamand|Rajsamand|Mandawar|Mandawar (मण्डावर)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Mandawara|Mandawara (माण्डावाड़+ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Mengatiya Kalan|Mengatiya Kalan (मेंगटिया कलां)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Mengatiya Khurd|Mengatiya Khurd (मेंगटिया खुर्द)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Miyari|Miyari (उपली मियारी)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Mohi|Mohi (मोही)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Mokhampura|Mokhampura (मोखमपुरा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Morchana|Morchana (मोरचणा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Morwar|Morwar (मोरवड)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Mundol|Mundol (मुण्डोल)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Nakli|Nakli (नांकली)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Nandoli|Nandoli (नान्दोली)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Nandora|Nandora (नान्दोड़ा)|Rajsamand|Rajasthan|313323
Rajasthan|Rajsamand|Rajsamand|Nathuwas|Nathuwas (नाथूवास)|Rajsamand|Rajasthan|N/A
Rajasthan|Rajsamand|Rajsamand|Nijharna|Nijharna (निर्झरना)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Nogawan|Nogawan (नोगामा)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Omthi|Omthi (उमठी)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Padampura|Padampura (पदमपुरा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Pandolai|Pandolai (पाण्डोलाई)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Parasli|Parasli (पड़ासली)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Parwat Kheri|Parwat Kheri (पर्वतखेड़ी)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Pasoond|Pasoond (पसून्द)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Peepalantri Kalan|Peepalantri Kalan (पीपलां+त्री कलां)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Peethawas|Peethawas (पीथावास)|Rajsamand|Rajasthan|313323
Rajasthan|Rajsamand|Rajsamand|Pharara|Pharara (फरारा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Phiyawari|Phiyawari (फियावड़ी)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Pipali Acharyan|Pipali Acharyan (पीपली आचार्यान)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Pipalya|Pipalya (पीपलिया)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Piparada|Piparada (पीपरड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Piplantri Khurd|Piplantri Khurd (पीपलांत्री खुर्द)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Podawali|Podawali (पोदावली)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Poothol|Poothol (पूठोल)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Pratappura|Pratappura (प्रतापपुरा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Punawali|Punawali (पुनावली)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Raghunathpura|Raghunathpura (रघुनाथ पुरा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Rajyawas|Rajyawas (राज्यावास)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Rawon Ka Khera|Rawon Ka Khera (रावों का खेड़ा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Roon Rajsamand|Roon Rajsamand (रूण राजसमन्द)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Rupa Khera|Rupa Khera (रूपा खेड़ा)|Rajsamand|Rajasthan|313327
Rajasthan|Rajsamand|Rajsamand|Sadara|Sadara (सादड़ा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Sahgath Kalan|Sahgath Kalan (सांगठ कलां)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Sakroda|Sakroda (साकरोदा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Sangath Khurd|Sangath Khurd (सांगठ खुर्द)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Sapol|Sapol (सापोल)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Sardul|Sardul (सार्दुल)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Sardul Khera|Sardul Khera (सार्दुल खेड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Sathana|Sathana (सथाना)|Rajsamand|Rajasthan|313329
Rajasthan|Rajsamand|Rajsamand|Shankarpura|Shankarpura (शंकरपुरा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Soniyana|Soniyana (सोनियाणा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Sundarcha|Sundarcha (सुन्दरचा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Talai|Talai (तलाई)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Tarot|Tarot (तारोठ)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Tarsingara|Tarsingara (तरसिंगड़ा)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Tasol|Tasol (तांसोल)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Tejpura|Tejpura (तेजपुरा)|Rajsamand|Rajasthan|313342
Rajasthan|Rajsamand|Rajsamand|Tejpuriya|Tejpuriya (तेजपुरिया)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Tunkara Khurd|Tunkara Khurd (टुंकडा खुर्द)|Rajsamand|Rajasthan|313324
Rajasthan|Rajsamand|Rajsamand|Ummedpura|Ummedpura (उमेदपुरा)|Rajsamand|Rajasthan|313334
Rajasthan|Rajsamand|Rajsamand|Vanai|Vanai (वणाई)|Rajsamand|Rajasthan|313327
Rajasthan|Sawai Madhopur|Bamanwas|Abadi Ki Dhani|Abadi Ki Dhani (आबादी की ढाणी)|Sawai Madhopur|Rajasthan|322201
Rajasthan|Sawai Madhopur|Bamanwas|Abhaipura|Abhaipura (अभयपुरा)|Sawai Madhopur|Rajasthan|322211
Rajasthan|Sawai Madhopur|Bamanwas|Akodiya|Akodiya (अकोदिया)|Sawai Madhopur|Rajasthan|322201
Rajasthan|Sawai Madhopur|Bamanwas|Amawara|Amawara (अमावरा)|Sawai Madhopur|Rajasthan|322212
Rajasthan|Sawai Madhopur|Bamanwas|Arpura|Arpura (आरपुरा)|Sawai Madhopur|Rajasthan|322201
Rajasthan|Sawai Madhopur|Bamanwas|Bairada|Bairada (बैराडा)|Sawai Madhopur|Rajasthan|322201
Rajasthan|Sawai Madhopur|Bamanwas|Bamanwas Patti Kalan|Bamanwas Patti Kalan (बामनवास पी कलां)|Sawai Madhopur|Rajasthan|322211
Rajasthan|Sawai Madhopur|Bamanwas|Bamanwas Patti Khurd|Bamanwas Patti Khurd (बामनववास पी खुर्द)|Sawai Madhopur|Rajasthan|322211
Rajasthan|Sawai Madhopur|Bamanwas|Bandhawal|Bandhawal (बन्धावल)|Sawai Madhopur|Rajasthan|322211
Rajasthan|Sawai Madhopur|Bamanwas|Banor|Banor (बानोर)|Sawai Madhopur|Rajasthan|322211
Rajasthan|Sawai Madhopur|Bamanwas|Bareela|Bareela (बडीला)|Sawai Madhopur|Rajasthan|322211
Rajasthan|Sawai Madhopur|Bamanwas|Barh Bareela|Barh Bareela (बाढ बडीला)|Sawai Madhopur|Rajasthan|N/A
Rajasthan|Sawai Madhopur|Bamanwas|Barh Danta Sooti|Barh Danta Sooti (बाढ दाता सूती)|Sawai Madhopur|Rajasthan|N/A
